date,strategy,account_value,account_value_std,seed_count
2013-09-05,buy_hold,11058.83911602129,0.0,5
2013-09-05,momentum_126,11058.83911602129,0.0,5
2013-09-05,transformer_tdqn_stitched,10323.287502671068,756.55500763416,5
2013-09-06,buy_hold,11064.16906660181,0.0,5
2013-09-06,momentum_126,11064.16906660181,0.0,5
2013-09-06,transformer_tdqn_stitched,10326.059356152438,754.4217618322889,5
2013-09-09,buy_hold,11170.12039058919,0.0,5
2013-09-09,momentum_126,11170.12039058919,0.0,5
2013-09-09,transformer_tdqn_stitched,10401.660471469775,736.7535959764183,5
2013-09-10,buy_hold,11252.747842701994,0.0,5
2013-09-10,momentum_126,11252.747842701994,0.0,5
2013-09-10,transformer_tdqn_stitched,10427.02086579512,721.2383531357636,5
2013-09-11,buy_hold,11288.064611771768,0.0,5
2013-09-11,momentum_126,11288.064611771768,0.0,5
2013-09-11,transformer_tdqn_stitched,10431.464042242394,723.2356319735976,5
2013-09-12,buy_hold,11258.078810060571,0.0,5
2013-09-12,momentum_126,11258.078810060571,0.0,5
2013-09-12,transformer_tdqn_stitched,10425.918310813142,722.597674739651,5
2013-09-13,buy_hold,11283.4006508193,0.0,5
2013-09-13,momentum_126,11283.4006508193,0.0,5
2013-09-13,transformer_tdqn_stitched,10430.551611930558,723.0505320777792,5
2013-09-16,buy_hold,11348.70322160027,0.0,5
2013-09-16,momentum_126,11348.70322160027,0.0,5
2013-09-16,transformer_tdqn_stitched,10442.609348253254,728.4213315559343,5
2013-09-17,buy_hold,11399.346903117726,0.0,5
2013-09-17,momentum_126,11399.346903117726,0.0,5
2013-09-17,transformer_tdqn_stitched,10452.17598594775,736.6355394005715,5
2013-09-18,buy_hold,11531.285040713828,0.0,5
2013-09-18,momentum_126,11531.285040713828,0.0,5
2013-09-18,transformer_tdqn_stitched,10448.522460310178,718.4520191169046,5
2013-09-19,buy_hold,11511.960156941726,0.0,5
2013-09-19,momentum_126,11511.960156941726,0.0,5
2013-09-19,transformer_tdqn_stitched,10443.81714344071,708.029970749862,5
2013-09-20,buy_hold,11376.024048021209,0.0,5
2013-09-20,momentum_126,11376.024048021209,0.0,5
2013-09-20,transformer_tdqn_stitched,10439.84967071173,721.7465896442211,5
2013-09-23,buy_hold,11323.381380841542,0.0,5
2013-09-23,momentum_126,11323.381380841542,0.0,5
2013-09-23,transformer_tdqn_stitched,10427.553153403696,711.3108289701852,5
2013-09-24,buy_hold,11296.727560826714,0.0,5
2013-09-24,momentum_126,11296.727560826714,0.0,5
2013-09-24,transformer_tdqn_stitched,10422.57987113309,709.605875776068,5
2013-09-25,buy_hold,11264.0757670472,0.0,5
2013-09-25,momentum_126,11264.0757670472,0.0,5
2013-09-25,transformer_tdqn_stitched,10416.544009161524,708.9117572616248,5
2013-09-26,buy_hold,11307.389495543868,0.0,5
2013-09-26,momentum_126,11307.389495543868,0.0,5
2013-09-26,transformer_tdqn_stitched,10424.458157253459,710.1654993131391,5
2013-09-27,buy_hold,11255.413834770312,0.0,5
2013-09-27,momentum_126,11255.413834770312,0.0,5
2013-09-27,transformer_tdqn_stitched,10402.67273490368,699.1136848999226,5
2013-09-30,buy_hold,11195.44121456986,0.0,5
2013-09-30,momentum_126,11195.44121456986,0.0,5
2013-09-30,transformer_tdqn_stitched,10366.433245777098,680.4972160808572,5
2013-10-01,buy_hold,11284.06664044735,0.0,5
2013-10-01,momentum_126,11284.06664044735,0.0,5
2013-10-01,transformer_tdqn_stitched,10416.615171108435,706.7347473930728,5
2013-10-02,buy_hold,11273.404705730196,0.0,5
2013-10-02,momentum_126,11273.404705730196,0.0,5
2013-10-02,transformer_tdqn_stitched,10410.547994706234,703.2535207544298,5
2013-10-03,buy_hold,11169.453384183082,0.0,5
2013-10-03,momentum_126,11169.453384183082,0.0,5
2013-10-03,transformer_tdqn_stitched,10351.42928152827,674.2413503849199,5
2013-10-04,buy_hold,11254.080838736152,0.0,5
2013-10-04,momentum_126,11254.080838736152,0.0,5
2013-10-04,transformer_tdqn_stitched,10399.278814832614,697.3642864585945,5
2013-10-07,buy_hold,11156.792463803718,0.0,5
2013-10-07,momentum_126,11156.792463803718,0.0,5
2013-10-07,transformer_tdqn_stitched,10344.006266426435,671.4550783556866,5
2013-10-08,buy_hold,11026.853311869829,0.0,5
2013-10-08,momentum_126,11026.853311869829,0.0,5
2013-10-08,transformer_tdqn_stitched,10270.587077295071,650.4958934172193,5
2013-10-09,buy_hold,11034.850271296722,0.0,5
2013-10-09,momentum_126,11034.850271296722,0.0,5
2013-10-09,transformer_tdqn_stitched,10275.071454391757,651.3013221060219,5
2013-10-10,buy_hold,11272.738716102143,0.0,5
2013-10-10,momentum_126,11272.738716102143,0.0,5
2013-10-10,transformer_tdqn_stitched,10408.53374225284,704.2442817461205,5
2013-10-11,buy_hold,11345.371239903903,0.0,5
2013-10-11,momentum_126,11345.371239903903,0.0,5
2013-10-11,transformer_tdqn_stitched,10387.24927102369,711.9817313574299,5
2013-10-14,buy_hold,11390.68395406278,0.0,5
2013-10-14,momentum_126,11390.68395406278,0.0,5
2013-10-14,transformer_tdqn_stitched,10404.44214152795,725.9129040313563,5
2013-10-15,buy_hold,11308.05548517192,0.0,5
2013-10-15,momentum_126,11308.05548517192,0.0,5
2013-10-15,transformer_tdqn_stitched,10382.527746579424,676.8965897617701,5
2013-10-16,buy_hold,11465.982469932856,0.0,5
2013-10-16,momentum_126,11465.982469932856,0.0,5
2013-10-16,transformer_tdqn_stitched,10467.870830434167,741.84981148002,5
2013-10-17,buy_hold,11542.612965059032,0.0,5
2013-10-17,momentum_126,11542.612965059032,0.0,5
2013-10-17,transformer_tdqn_stitched,10463.045372737648,767.7449104508884,5
2013-10-18,buy_hold,11620.576456219367,0.0,5
2013-10-18,momentum_126,11620.576456219367,0.0,5
2013-10-18,transformer_tdqn_stitched,10474.82351921493,835.4303702743367,5
2013-10-21,buy_hold,11621.242445847418,0.0,5
2013-10-21,momentum_126,11621.242445847418,0.0,5
2013-10-21,transformer_tdqn_stitched,10470.333857068748,832.2884895245943,5
2013-10-22,buy_hold,11688.545019068655,0.0,5
2013-10-22,momentum_126,11688.545019068655,0.0,5
2013-10-22,transformer_tdqn_stitched,10481.812860452845,888.6052155301572,5
2013-10-23,buy_hold,11632.57138697068,0.0,5
2013-10-23,momentum_126,11632.57138697068,0.0,5
2013-10-23,transformer_tdqn_stitched,10485.11573159791,852.5635269272386,5
2013-10-24,buy_hold,11671.219120958764,0.0,5
2013-10-24,momentum_126,11671.219120958764,0.0,5
2013-10-24,transformer_tdqn_stitched,10474.556009521646,860.2039855426726,5
2013-10-25,buy_hold,11724.52777776648,0.0,5
2013-10-25,momentum_126,11724.52777776648,0.0,5
2013-10-25,transformer_tdqn_stitched,10454.550396602961,876.9857379829809,5
2013-10-28,buy_hold,11743.185655132473,0.0,5
2013-10-28,momentum_126,11743.185655132473,0.0,5
2013-10-28,transformer_tdqn_stitched,10449.612600371895,883.4037626981539,5
2013-10-29,buy_hold,11805.823250623183,0.0,5
2013-10-29,momentum_126,11805.823250623183,0.0,5
2013-10-29,transformer_tdqn_stitched,10426.878652965492,905.9342041492092,5
2013-10-30,buy_hold,11747.18362645689,0.0,5
2013-10-30,momentum_126,11747.18362645689,0.0,5
2013-10-30,transformer_tdqn_stitched,10433.351704307195,884.2174393424744,5
2013-10-31,buy_hold,11713.865843049323,0.0,5
2013-10-31,momentum_126,11713.865843049323,0.0,5
2013-10-31,transformer_tdqn_stitched,10438.393738432565,873.3889138307472,5
2013-11-01,buy_hold,11741.853675876371,0.0,5
2013-11-01,momentum_126,11741.853675876371,0.0,5
2013-11-01,transformer_tdqn_stitched,10436.728984591131,879.0366988710737,5
2013-11-04,buy_hold,11783.167401932771,0.0,5
2013-11-04,momentum_126,11783.167401932771,0.0,5
2013-11-04,transformer_tdqn_stitched,10447.716817329387,886.8831685247387,5
2013-11-05,buy_hold,11745.85164720079,0.0,5
2013-11-05,momentum_126,11745.85164720079,0.0,5
2013-11-05,transformer_tdqn_stitched,10429.324364858687,871.4909946627503,5
2013-11-06,buy_hold,11805.823250623183,0.0,5
2013-11-06,momentum_126,11805.823250623183,0.0,5
2013-11-06,transformer_tdqn_stitched,10460.747038551302,897.9020603315997,5
2013-11-07,buy_hold,11656.559214917192,0.0,5
2013-11-07,momentum_126,11656.559214917192,0.0,5
2013-11-07,transformer_tdqn_stitched,10376.703132806118,829.0025966787446,5
2013-11-08,buy_hold,11813.81919327202,0.0,5
2013-11-08,momentum_126,11813.81919327202,0.0,5
2013-11-08,transformer_tdqn_stitched,10464.598735953889,902.7029620881966,5
2013-11-11,buy_hold,11815.819195712287,0.0,5
2013-11-11,momentum_126,11815.819195712287,0.0,5
2013-11-11,transformer_tdqn_stitched,10463.087498408933,900.7334878893698,5
2013-11-12,buy_hold,11791.83035098772,0.0,5
2013-11-12,momentum_126,11791.83035098772,0.0,5
2013-11-12,transformer_tdqn_stitched,10447.328789709063,886.4114593619983,5
2013-11-13,buy_hold,11886.452733851836,0.0,5
2013-11-13,momentum_126,11886.452733851836,0.0,5
2013-11-13,transformer_tdqn_stitched,10480.259382956654,912.8331325611109,5
2013-11-14,buy_hold,11945.75834764618,0.0,5
2013-11-14,momentum_126,11945.75834764618,0.0,5
2013-11-14,transformer_tdqn_stitched,10511.403536171058,941.9535882877882,5
2013-11-15,buy_hold,11997.734008419737,0.0,5
2013-11-15,momentum_126,11997.734008419737,0.0,5
2013-11-15,transformer_tdqn_stitched,10528.68889158886,958.4842014942268,5
2013-11-18,buy_hold,11955.753275957226,0.0,5
2013-11-18,momentum_126,11955.753275957226,0.0,5
2013-11-18,transformer_tdqn_stitched,10502.72892323953,933.5436029439587,5
2013-11-19,buy_hold,11929.765445570449,0.0,5
2013-11-19,momentum_126,11929.765445570449,0.0,5
2013-11-19,transformer_tdqn_stitched,10490.711257882247,922.1388991743223,5
2013-11-20,buy_hold,11892.449690838464,0.0,5
2013-11-20,momentum_126,11892.449690838464,0.0,5
2013-11-20,transformer_tdqn_stitched,10467.463527532564,900.3946031663714,5
2013-11-21,buy_hold,11988.40506973674,0.0,5
2013-11-21,momentum_126,11988.40506973674,0.0,5
2013-11-21,transformer_tdqn_stitched,10501.170559143327,933.7249759473303,5
2013-11-22,buy_hold,12048.376673159131,0.0,5
2013-11-22,momentum_126,12048.376673159131,0.0,5
2013-11-22,transformer_tdqn_stitched,10532.687969298775,965.1053802793372,5
2013-11-25,buy_hold,12036.382759185875,0.0,5
2013-11-25,momentum_126,12036.382759185875,0.0,5
2013-11-25,transformer_tdqn_stitched,10525.910413951651,958.3940968062205,5
2013-11-26,buy_hold,12039.713724104187,0.0,5
2013-11-26,momentum_126,12039.713724104187,0.0,5
2013-11-26,transformer_tdqn_stitched,10524.31870741145,957.3614126022081,5
2013-11-27,buy_hold,12069.033536187337,0.0,5
2013-11-27,momentum_126,12069.033536187337,0.0,5
2013-11-27,transformer_tdqn_stitched,10529.979395653369,965.1374263695728,5
2013-11-29,buy_hold,12061.037593538498,0.0,5
2013-11-29,momentum_126,12061.037593538498,0.0,5
2013-11-29,transformer_tdqn_stitched,10527.633902951422,961.7735727729258,5
2013-12-02,buy_hold,12029.718795793142,0.0,5
2013-12-02,momentum_126,12029.718795793142,0.0,5
2013-12-02,transformer_tdqn_stitched,10519.22352909437,950.3374145574181,5
2013-12-03,buy_hold,11977.743135019586,0.0,5
2013-12-03,momentum_126,11977.743135019586,0.0,5
2013-12-03,transformer_tdqn_stitched,10516.954191530169,950.1208981475393,5
2013-12-04,buy_hold,11976.410138985426,0.0,5
2013-12-04,momentum_126,11976.410138985426,0.0,5
2013-12-04,transformer_tdqn_stitched,10514.377877719768,946.5029774107697,5
2013-12-05,buy_hold,11923.76848858382,0.0,5
2013-12-05,momentum_126,11923.76848858382,0.0,5
2013-12-05,transformer_tdqn_stitched,10492.291594181008,925.4766911781406,5
2013-12-06,buy_hold,12057.03962221408,0.0,5
2013-12-06,momentum_126,12057.03962221408,0.0,5
2013-12-06,transformer_tdqn_stitched,10565.12297465568,996.6250881030925,5
2013-12-09,buy_hold,12087.691413553328,0.0,5
2013-12-09,momentum_126,12087.691413553328,0.0,5
2013-12-09,transformer_tdqn_stitched,10582.496473833195,1013.9927821156564,5
2013-12-10,buy_hold,12044.378701834716,0.0,5
2013-12-10,momentum_126,12044.378701834716,0.0,5
2013-12-10,transformer_tdqn_stitched,10563.774926904944,995.182021744694,5
2013-12-11,buy_hold,11909.108582542249,0.0,5
2013-12-11,momentum_126,11909.108582542249,0.0,5
2013-12-11,transformer_tdqn_stitched,10484.83971616911,919.7276242655781,5
2013-12-12,buy_hold,11869.793842148054,0.0,5
2013-12-12,momentum_126,11869.793842148054,0.0,5
2013-12-12,transformer_tdqn_stitched,10462.695462363332,899.2850689674481,5
2013-12-13,buy_hold,11868.460846113894,0.0,5
2013-12-13,momentum_126,11868.460846113894,0.0,5
2013-12-13,transformer_tdqn_stitched,10461.946044922699,898.5993088155124,5
2013-12-16,buy_hold,11942.426365949812,0.0,5
2013-12-16,momentum_126,11942.426365949812,0.0,5
2013-12-16,transformer_tdqn_stitched,10503.527200357415,937.5639468639974,5
2013-12-17,buy_hold,11904.44360481172,0.0,5
2013-12-17,momentum_126,11904.44360481172,0.0,5
2013-12-17,transformer_tdqn_stitched,10482.099333119339,917.4341345733013,5
2013-12-18,buy_hold,12107.682286953475,0.0,5
2013-12-18,momentum_126,12107.682286953475,0.0,5
2013-12-18,transformer_tdqn_stitched,10596.551357817625,1030.2818415296015,5
2013-12-19,buy_hold,12093.689387318014,0.0,5
2013-12-19,momentum_126,12093.689387318014,0.0,5
2013-12-19,transformer_tdqn_stitched,10588.596835840657,1022.2800631954991,5
2013-12-20,buy_hold,12098.35334827048,0.0,5
2013-12-20,momentum_126,12098.35334827048,0.0,5
2013-12-20,transformer_tdqn_stitched,10588.095416629909,1021.9535996580543,5
2013-12-23,buy_hold,12162.989929423402,0.0,5
2013-12-23,momentum_126,12162.989929423402,0.0,5
2013-12-23,transformer_tdqn_stitched,10622.523221339976,1057.2359028053636,5
2013-12-24,buy_hold,12189.64374943823,0.0,5
2013-12-24,momentum_126,12189.64374943823,0.0,5
2013-12-24,transformer_tdqn_stitched,10630.41869748358,1066.202013860854,5
2013-12-26,buy_hold,12251.615355300892,0.0,5
2013-12-26,momentum_126,12251.615355300892,0.0,5
2013-12-26,transformer_tdqn_stitched,10640.266257227426,1081.4628298607158,5
2013-12-27,buy_hold,12250.94936567284,0.0,5
2013-12-27,momentum_126,12250.94936567284,0.0,5
2013-12-27,transformer_tdqn_stitched,10636.007823735878,1079.5974883841386,5
2013-12-30,buy_hold,12248.950380010632,0.0,5
2013-12-30,momentum_126,12248.950380010632,0.0,5
2013-12-30,transformer_tdqn_stitched,10631.900379186794,1076.7486595238777,5
2013-12-31,buy_hold,12306.922997770816,0.0,5
2013-12-31,momentum_126,12306.922997770816,0.0,5
2013-12-31,transformer_tdqn_stitched,10624.606116252637,1110.1414569832157,5
2014-01-30,buy_hold,11943.09235557786,0.0,5
2014-01-30,momentum_126,11943.09235557786,0.0,5
2014-01-30,transformer_tdqn_stitched,10624.606116252637,1110.1414569832157,5
2014-01-31,buy_hold,11873.124807066364,0.0,5
2014-01-31,momentum_126,11873.124807066364,0.0,5
2014-01-31,transformer_tdqn_stitched,10591.793798171217,1088.9540299309847,5
2014-02-03,buy_hold,11605.916550177792,0.0,5
2014-02-03,momentum_126,11605.916550177792,0.0,5
2014-02-03,transformer_tdqn_stitched,10347.506794499419,1067.3601257122552,5
2014-02-04,buy_hold,11687.212023034495,0.0,5
2014-02-04,momentum_126,11687.212023034495,0.0,5
2014-02-04,transformer_tdqn_stitched,10402.978363378776,1069.9799910683957,5
2014-02-05,buy_hold,11672.552116992923,0.0,5
2014-02-05,momentum_126,11672.552116992923,0.0,5
2014-02-05,transformer_tdqn_stitched,10393.12934286836,1069.4500997097273,5
2014-02-06,buy_hold,11826.480113651383,0.0,5
2014-02-06,momentum_126,11826.480113651383,0.0,5
2014-02-06,transformer_tdqn_stitched,10500.061423848736,1077.7626787252568,5
2014-02-07,buy_hold,11973.078157289056,0.0,5
2014-02-07,momentum_126,11973.078157289056,0.0,5
2014-02-07,transformer_tdqn_stitched,10575.534933060435,1091.2551523536429,5
2014-02-10,buy_hold,11995.06801635142,0.0,5
2014-02-10,momentum_126,11995.06801635142,0.0,5
2014-02-10,transformer_tdqn_stitched,10589.021569309509,1094.0977348530535,5
2014-02-11,buy_hold,12126.340164319468,0.0,5
2014-02-11,momentum_126,12126.340164319468,0.0,5
2014-02-11,transformer_tdqn_stitched,10657.077365695925,1118.5720417364198,5
2014-02-12,buy_hold,12132.338138084157,0.0,5
2014-02-12,momentum_126,12132.338138084157,0.0,5
2014-02-12,transformer_tdqn_stitched,10660.30505150806,1119.8839608513279,5
2014-02-13,buy_hold,12194.974716796807,0.0,5
2014-02-13,momentum_126,12194.974716796807,0.0,5
2014-02-13,transformer_tdqn_stitched,10694.02218425185,1134.6485604887012,5
2014-02-14,buy_hold,12262.277290018044,0.0,5
2014-02-14,momentum_126,12262.277290018044,0.0,5
2014-02-14,transformer_tdqn_stitched,10730.368672211669,1152.5575908404642,5
2014-02-18,buy_hold,12276.937196059622,0.0,5
2014-02-18,momentum_126,12276.937196059622,0.0,5
2014-02-18,transformer_tdqn_stitched,10738.312802016444,1156.720479598474,5
2014-02-19,buy_hold,12195.641723202914,0.0,5
2014-02-19,momentum_126,12195.641723202914,0.0,5
2014-02-19,transformer_tdqn_stitched,10694.226848528231,1134.8883669603501,5
2014-02-20,buy_hold,12267.608257376622,0.0,5
2014-02-20,momentum_126,12267.608257376622,0.0,5
2014-02-20,transformer_tdqn_stitched,10733.094333958643,1154.152875544886,5
2014-02-21,buy_hold,12253.6143409631,0.0,5
2014-02-21,momentum_126,12253.6143409631,0.0,5
2014-02-21,transformer_tdqn_stitched,10721.138179260453,1152.6732385974349,5
2014-02-24,buy_hold,12321.582903812388,0.0,5
2014-02-24,momentum_126,12321.582903812388,0.0,5
2014-02-24,transformer_tdqn_stitched,10755.950810422519,1174.2581195233504,5
2014-02-25,buy_hold,12316.917926081864,0.0,5
2014-02-25,momentum_126,12316.917926081864,0.0,5
2014-02-25,transformer_tdqn_stitched,10751.961464076707,1171.376987868863,5
2014-02-26,buy_hold,12317.58493248797,0.0,5
2014-02-26,momentum_126,12317.58493248797,0.0,5
2014-02-26,transformer_tdqn_stitched,10749.738115125972,1169.0703060878493,5
2014-02-27,buy_hold,12382.22151364089,0.0,5
2014-02-27,momentum_126,12382.22151364089,0.0,5
2014-02-27,transformer_tdqn_stitched,10778.920983033868,1170.0196502902136,5
2014-02-28,buy_hold,12413.539294608188,0.0,5
2014-02-28,momentum_126,12413.539294608188,0.0,5
2014-02-28,transformer_tdqn_stitched,10791.586023669577,1179.6762169059132,5
2014-03-03,buy_hold,12326.246864764857,0.0,5
2014-03-03,momentum_126,12326.246864764857,0.0,5
2014-03-03,transformer_tdqn_stitched,10784.565807497649,1173.8928520047837,5
2014-03-04,buy_hold,12499.49974519542,0.0,5
2014-03-04,momentum_126,12499.49974519542,0.0,5
2014-03-04,transformer_tdqn_stitched,10683.917837846766,1127.2703614189536,5
2014-03-05,buy_hold,12510.827669540624,0.0,5
2014-03-05,momentum_126,12510.827669540624,0.0,5
2014-03-05,transformer_tdqn_stitched,10677.554686487554,1124.445455004571,5
2014-03-06,buy_hold,12539.480475217662,0.0,5
2014-03-06,momentum_126,12539.480475217662,0.0,5
2014-03-06,transformer_tdqn_stitched,10651.067713098751,1115.0440887419716,5
2014-03-07,buy_hold,12544.81144257624,0.0,5
2014-03-07,momentum_126,12544.81144257624,0.0,5
2014-03-07,transformer_tdqn_stitched,10643.15119399251,1114.0747515896944,5
2014-03-10,buy_hold,12538.14849596156,0.0,5
2014-03-10,momentum_126,12538.14849596156,0.0,5
2014-03-10,transformer_tdqn_stitched,10642.810436065434,1106.5720604102808,5
2014-03-11,buy_hold,12476.176890098895,0.0,5
2014-03-11,momentum_126,12476.176890098895,0.0,5
2014-03-11,transformer_tdqn_stitched,10679.422595102582,1096.5894642969802,5
2014-03-12,buy_hold,12479.508871795268,0.0,5
2014-03-12,momentum_126,12479.508871795268,0.0,5
2014-03-12,transformer_tdqn_stitched,10674.291705288508,1094.4432967895375,5
2014-03-13,buy_hold,12339.573774772272,0.0,5
2014-03-13,momentum_126,12339.573774772272,0.0,5
2014-03-13,transformer_tdqn_stitched,10736.511552504247,1034.8016553706489,5
2014-03-14,buy_hold,12304.924012108604,0.0,5
2014-03-14,momentum_126,12304.924012108604,0.0,5
2014-03-14,transformer_tdqn_stitched,10738.96264545852,1050.1811992978908,5
2014-03-17,buy_hold,12416.205286676506,0.0,5
2014-03-17,momentum_126,12416.205286676506,0.0,5
2014-03-17,transformer_tdqn_stitched,10730.823497778425,1056.6530616073094,5
2014-03-18,buy_hold,12504.830712553994,0.0,5
2014-03-18,momentum_126,12504.830712553994,0.0,5
2014-03-18,transformer_tdqn_stitched,10673.012516654911,1034.7606294676552,5
